-30.9, 10.67, 0.43, 238.9, 196.7, 1.54, 99.4, -19.2, -18.6, -11.4
-15.7, 15.23, 3.79, 229.1, 232.3, 4.77, 92.8, -18.7, -18.4, -11.4
-19.8, 15.23, 1.97, 233.4, 217.4, 1.37, 100.0, -18.3, -18.2, -11.4
-29.7, 15.23, 0.22, 349.6, 165.7, 0.88, 100.0, -20.1, -18.1, -11.4
-35.0, 15.23, 0.0, 468.6, 134.0, 0.34, 100.0, -22.1, -18.1, -11.4
-31.4, 15.23, 0.0, 542.8, 132.1, 1.62, 100.0, -22.7, -18.1, -11.4
-34.6, 15.23, 0.0, 543.3, 126.0, 1.03, 100.0, -23.1, -18.2, -11.4
-29.9, 15.23, 0.0, 502.1, 144.7, 1.93, 98.7, -22.6, -18.3, -11.4
-27.1, 15.23, 0.01, 548.9, 146.3, 2.11, 100.0, -21.9, -18.3, -11.4
-21.3, 15.23, 0.16, 404.2, 188.3, 3.42, 99.9, -20.3, -18.3, -11.4
-19.5, 15.23, 0.08, 387.7, 197.7, 3.74, 89.9, -19.4, -18.2, -11.4
-16.9, 15.23, 0.62, 272.4, 228.0, 1.22, 91.6, -18.4, -18.0, -11.4
-23.6, 15.23, 0.04, 511.0, 167.6, 0.84, 100.0, -18.8, -17.9, -11.4
-21.8, 15.23, 0.0, 653.8, 151.3, 1.49, 100.0, -19.2, -17.8, -11.4
-24.9, 15.23, 0.0, 669.9, 142.4, 1.57, 100.0, -19.5, -17.7, -11.4
-20.1, 15.23, 0.0, 479.3, 186.5, 2.61, 96.6, -19.2, -17.6, -11.4
-24.1, 15.23, 0.0, 389.3, 188.7, 1.27, 100.0, -19.2, -17.5, -11.4
-19.9, 15.23, 0.0, 298.4, 217.1, 1.42, 95.3, -18.9, -17.4, -11.4
-22.1, 15.23, 0.0, 560.9, 171.6, 1.1, 99.8, -18.8, -17.4, -11.4
-25.0, 15.23, 0.0, 608.4, 157.7, 1.08, 100.0, -19.5, -17.3, -11.4
-24.4, 15.23, 0.0, 644.4, 155.6, 0.84, 100.0, -19.8, -17.2, -11.4
-18.8, 15.23, 0.0, 579.8, 182.3, 1.23, 99.9, -19.1, -17.2, -11.4
-15.0, 15.23, 0.09, 646.8, 185.0, 2.15, 92.1, -17.5, -17.1, -11.4
-12.8, 15.23, 0.22, 323.8, 243.4, 2.67, 88.6, -16.7, -17.0, -11.4
-12.0, 15.23, 0.46, 327.9, 246.4, 1.45, 89.2, -15.7, -16.8, -11.4
-8.5, 15.23, 2.71, 332.1, 260.3, 3.49, 86.2, -15.1, -16.6, -11.4
-12.7, 15.23, 1.67, 375.8, 238.0, 3.29, 94.0, -14.5, -16.3, -11.4
-20.0, 15.23, 0.0, 795.5, 155.5, 1.68, 99.9, -16.1, -16.2, -11.4
-23.2, 15.23, 0.0, 727.2, 157.2, 1.44, 100.0, -17.3, -16.1, -11.4
-27.0, 15.23, 0.0, 716.9, 148.7, 2.06, 99.7, -18.7, -16.0, -11.4
-23.2, 15.23, 0.0, 599.7, 174.5, 2.58, 91.4, -19.0, -16.1, -11.4
-15.9, 15.23, 0.0, 422.3, 222.7, 2.84, 90.2, -17.5, -16.1, -11.4
-11.3, 15.25, 0.01, 765.5, 177.0, 2.63, 72.3, -15.6, -16.0, -11.4
-14.0, 15.25, 0.01, 820.0, 163.3, 1.34, 79.6, -15.2, -15.8, -11.4
-13.4, 15.25, 0.03, 699.7, 181.8, 1.56, 76.6, -15.3, -15.7, -11.4
-14.8, 15.25, 0.01, 811.5, 164.6, 1.53, 82.3, -15.4, -15.5, -11.4
-10.5, 15.25, 0.17, 757.0, 184.8, 2.65, 70.5, -14.8, -15.4, -11.4
-5.8, 15.25, 0.03, 430.5, 246.2, 1.69, 70.5, -13.7, -15.3, -11.4
-3.4, 15.25, 0.17, 376.1, 263.7, 2.84, 67.7, -12.1, -15.0, -11.4
-12.1, 15.25, 0.09, 654.8, 196.0, 1.62, 80.5, -12.6, -14.8, -11.4
-5.6, 15.25, 0.25, 573.0, 229.2, 3.24, 68.6, -13.0, -14.6, -11.4
-4.9, 15.25, 0.3, 574.6, 232.3, 1.55, 71.4, -12.0, -14.4, -11.4
-1.8, 15.25, 1.57, 508.9, 253.5, 3.14, 66.2, -11.0, -14.2, -11.4
-13.6, 15.25, 0.1, 720.3, 186.3, 0.82, 78.6, -12.1, -14.0, -11.4
-12.3, 15.25, 0.03, 692.0, 194.3, 2.05, 73.3, -13.3, -13.9, -11.4
-12.0, 15.25, 0.0, 824.8, 179.8, 2.71, 71.2, -13.3, -13.8, -11.4
-18.7, 15.25, 0.0, 867.8, 156.7, 0.79, 79.1, -14.3, -13.7, -11.4
-17.2, 15.25, 0.0, 733.1, 176.4, 1.56, 76.5, -14.8, -13.7, -11.4
-18.0, 15.25, 0.0, 876.0, 159.6, 0.77, 88.2, -14.9, -13.7, -11.4
-11.5, 15.25, 0.08, 884.6, 177.7, 2.81, 71.8, -14.4, -13.7, -11.4
-5.5, 15.25, 0.48, 550.7, 238.4, 3.63, 67.3, -12.6, -13.6, -11.4
-4.7, 15.25, 0.4, 562.3, 240.5, 2.33, 67.8, -11.4, -13.5, -11.4
-5.7, 15.25, 0.15, 628.5, 229.4, 1.33, 69.1, -11.0, -13.3, -11.4
-11.5, 15.25, 0.17, 831.9, 186.8, 0.95, 79.6, -11.9, -13.2, -11.4
-1.9, 15.25, 0.23, 529.5, 257.0, 3.53, 63.9, -11.2, -13.0, -11.4
-1.7, 15.25, 0.27, 641.2, 243.7, 2.53, 63.8, -10.0, -12.9, -11.4
-2.6, 15.25, 0.2, 610.6, 244.9, 0.91, 66.5, -9.7, -12.7, -11.4
-1.8, 15.25, 0.07, 496.4, 262.5, 1.06, 65.0, -9.6, -12.5, -11.4
-0.6, 15.25, 0.7, 439.6, 275.2, 1.7, 63.6, -9.1, -12.3, -11.4
-0.7, 15.25, 0.37, 461.3, 272.3, 2.43, 63.4, -7.9, -12.1, -11.4
0.9, 15.25, 0.31, 552.1, 267.8, 2.61, 63.9, -4.0, -11.8, -11.4
-0.8, 15.25, 0.67, 468.9, 271.4, 1.19, 65.0, -4.9, -11.4, -11.4
-0.1, 11.7, 0.16, 474.7, 264.2, 1.2, 57.0, -7.3, -11.1, -11.4
-3.1, 11.7, 0.27, 581.8, 238.9, 1.27, 61.3, -8.6, -11.0, -11.4
1.5, 11.7, 0.7, 410.9, 280.8, 2.41, 55.9, -8.4, -10.9, -11.4
-3.9, 11.7, 0.22, 546.7, 241.3, 0.45, 63.2, -8.6, -10.7, -11.4
1.2, 11.7, 0.12, 725.6, 237.3, 2.11, 56.3, -7.9, -10.6, -11.4
5.2, 11.7, 1.4, 436.7, 293.6, 2.48, 57.2, -0.5, -10.4, -11.4
3.0, 11.7, 0.51, 602.3, 261.9, 2.27, 56.9, -0.8, -9.8, -11.4
1.6, 11.7, 0.32, 827.0, 226.4, 2.46, 55.8, -3.3, -9.5, -11.4
0.1, 11.7, 0.04, 1004.8, 198.6, 1.29, 56.8, -4.8, -9.3, -11.4
0.0, 11.7, 0.01, 724.4, 234.9, 1.11, 58.7, -3.8, -9.1, -11.4
2.9, 11.7, 0.15, 426.5, 286.7, 3.61, 55.5, -3.5, -8.9, -11.4
3.0, 11.7, 0.19, 459.5, 282.5, 2.89, 56.0, -3.0, -8.6, -11.4
1.8, 11.7, 0.05, 806.0, 232.3, 0.9, 57.2, -2.6, -8.4, -11.4
4.1, 11.7, 0.27, 548.8, 275.7, 1.42, 54.9, -1.0, -8.2, -11.4
4.3, 11.7, 1.15, 448.4, 290.3, 2.43, 56.7, -1.7, -7.9, -11.4
2.7, 11.7, 0.34, 778.4, 240.3, 1.68, 56.6, -2.8, -7.7, -11.4
2.6, 11.7, 0.07, 868.6, 228.4, 1.47, 55.1, -2.8, -7.6, -11.4
-0.2, 11.7, 0.04, 921.3, 212.0, 0.56, 55.8, -4.1, -7.5, -11.4
1.0, 11.7, 0.01, 482.6, 272.9, 0.5, 57.3, -3.4, -7.4, -11.4
6.5, 11.7, 0.73, 520.6, 290.9, 2.78, 53.5, 1.5, -7.2, -11.4
9.0, 11.7, 0.03, 469.5, 309.2, 1.22, 55.6, 4.5, -6.8, -11.4
11.8, 11.7, 0.74, 443.1, 326.0, 1.98, 54.9, 7.0, -6.3, -11.4
12.9, 11.7, 0.9, 444.3, 330.8, 1.88, 55.7, 8.1, -5.7, -11.4
5.5, 11.7, 1.76, 445.8, 297.6, 2.36, 56.9, 3.0, -5.3, -11.4
7.7, 11.7, 4.2, 446.7, 307.2, 0.9, 57.8, 3.7, -5.0, -11.4
2.7, 11.7, 0.35, 676.3, 256.4, 2.58, 55.9, 0.0, -4.8, -11.4
0.8, 11.7, 0.22, 770.2, 237.5, 3.8, 51.5, -2.0, -4.8, -11.4
4.1, 11.7, 0.02, 741.6, 253.4, 0.89, 49.3, 0.3, -4.8, -11.4
7.3, 11.7, 0.0, 591.0, 286.5, 2.06, 49.6, 3.3, -4.6, -11.4
9.3, 11.7, 0.01, 630.1, 289.6, 1.5, 51.0, 5.1, -4.3, -11.4
10.4, 11.7, 0.68, 770.8, 274.7, 3.14, 54.8, 6.1, -4.0, -11.4
8.7, 13.49, 1.15, 540.5, 312.1, 0.73, 67.7, 6.6, -3.7, -11.4
6.7, 13.49, 0.08, 434.8, 318.3, 3.02, 60.2, 5.0, -3.4, -11.4
6.8, 13.49, 0.02, 451.7, 316.6, 2.29, 60.4, 4.7, -3.3, -11.4
8.9, 13.49, 0.21, 805.3, 273.4, 0.87, 58.9, 6.3, -3.0, -11.4
11.9, 13.49, 0.0, 712.9, 299.9, 1.07, 53.1, 9.0, -2.7, -11.4
15.0, 13.49, 0.0, 803.6, 299.0, 1.75, 55.8, 11.8, -2.3, -11.4
11.6, 13.49, 4.66, 675.8, 305.0, 1.02, 66.4, 9.6, -1.9, -11.4
11.5, 13.49, 0.25, 438.9, 341.2, 0.88, 59.4, 9.0, -1.6, -11.4
15.1, 13.49, 0.0, 722.8, 313.2, 2.34, 55.5, 12.0, -1.3, -11.4
14.3, 13.49, 3.96, 439.3, 354.9, 2.3, 65.6, 12.3, -0.9, -11.4
10.1, 13.49, 0.44, 896.6, 265.3, 2.87, 59.7, 8.3, -0.7, -11.4
12.3, 13.49, 0.0, 826.1, 285.0, 0.75, 57.4, 9.7, -0.5, -11.4
13.5, 13.49, 0.08, 504.7, 341.0, 1.26, 55.6, 10.8, -0.3, -11.4
12.1, 13.49, 4.33, 440.6, 344.1, 3.69, 65.8, 10.5, 0.0, -11.4
7.9, 13.49, 0.16, 540.4, 309.7, 1.59, 59.8, 6.6, 0.0, -11.4
7.3, 13.49, 1.04, 441.0, 321.5, 1.78, 62.9, 6.1, 0.0, -11.4
6.9, 13.49, 0.22, 543.0, 304.9, 1.94, 60.4, 5.4, 0.0, -11.4
7.5, 13.49, 1.29, 611.9, 297.3, 3.0, 62.2, 5.9, 0.0, -11.4
8.4, 13.49, 1.22, 599.5, 303.0, 3.71, 60.1, 6.7, 0.0, -11.4
11.1, 13.49, 0.0, 696.5, 300.2, 2.66, 54.5, 8.6, 0.0, -11.4
15.5, 13.49, 0.05, 767.2, 308.1, 2.9, 49.5, 12.5, 0.2, -11.4
18.1, 13.49, 0.0, 827.6, 309.5, 2.19, 49.6, 15.0, 0.5, -11.4
19.8, 13.49, 0.0, 822.2, 317.5, 1.84, 48.8, 16.5, 0.8, -11.4
20.1, 13.49, 2.99, 560.9, 364.3, 1.62, 59.4, 17.2, 1.1, -11.4
19.2, 13.49, 5.5, 442.2, 379.8, 0.92, 67.5, 16.6, 1.4, -11.4
19.1, 13.49, 1.17, 660.7, 342.1, 0.97, 63.6, 16.7, 1.7, -11.4
20.8, 13.49, 0.0, 762.1, 332.3, 0.98, 53.5, 17.9, 1.9, -11.4
20.9, 13.49, 0.0, 637.5, 354.2, 1.73, 47.9, 18.2, 2.2, -11.4
21.0, 13.49, 0.0, 837.4, 319.6, 2.76, 45.1, 18.5, 2.5, -11.4
17.9, 13.49, 0.0, 959.0, 285.7, 3.33, 42.5, 16.2, 2.7, -11.4
21.3, 15.31, 0.0, 867.4, 317.0, 1.91, 54.6, 15.2, 2.8, -11.4
22.4, 15.31, 0.0, 924.3, 310.2, 1.69, 49.6, 16.3, 3.0, -11.4
22.0, 15.31, 0.0, 882.7, 316.7, 1.29, 47.8, 15.9, 3.1, -11.4
24.0, 15.31, 0.0, 775.5, 347.6, 1.21, 46.4, 17.9, 3.3, -11.4
23.2, 15.31, 1.61, 623.8, 375.1, 1.07, 60.7, 17.3, 3.5, -11.4
20.9, 15.31, 2.67, 619.8, 364.0, 2.3, 65.8, 15.6, 3.6, -11.4
21.3, 15.31, 0.0, 619.0, 366.0, 0.9, 55.8, 15.4, 3.7, -11.4
21.1, 15.31, 2.86, 540.9, 380.5, 2.26, 70.2, 15.7, 3.8, -11.4
19.3, 15.31, 2.44, 719.6, 336.1, 1.29, 76.7, 14.1, 3.9, -11.4
23.6, 15.31, 0.01, 659.4, 368.9, 1.1, 63.4, 17.6, 4.0, -11.4
25.6, 15.31, 0.0, 448.4, 423.5, 0.53, 57.4, 19.2, 4.1, -11.4
19.2, 15.31, 7.49, 452.9, 387.5, 2.39, 77.6, 15.3, 4.3, -11.4
14.8, 15.31, 0.24, 871.9, 286.0, 2.08, 73.1, 10.0, 4.3, -11.4
16.8, 15.31, 0.53, 896.4, 289.2, 1.36, 65.9, 11.2, 4.3, -11.4
19.3, 15.31, 0.0, 825.2, 312.9, 0.45, 56.2, 13.9, 4.3, -11.4
23.0, 15.31, 0.13, 463.7, 405.0, 1.06, 52.9, 17.0, 4.4, -11.4
19.8, 15.31, 1.58, 725.4, 334.5, 1.35, 62.8, 15.0, 4.5, -11.4
21.9, 15.31, 0.95, 524.1, 385.9, 1.34, 57.0, 16.6, 4.6, -11.4
17.7, 15.31, 6.73, 522.5, 364.4, 2.29, 80.8, 13.1, 4.6, -11.4
16.4, 15.31, 6.9, 438.3, 373.7, 2.86, 79.8, 11.4, 4.8, -11.4
16.8, 15.31, 2.57, 494.2, 364.7, 1.87, 80.1, 11.6, 4.9, -11.4
15.5, 15.31, 1.71, 688.0, 320.3, 2.73, 75.7, 10.8, 4.9, -11.4
16.7, 15.31, 0.13, 689.8, 324.8, 2.87, 63.8, 11.7, 4.9, -11.4
18.7, 15.31, 0.0, 752.7, 320.8, 1.52, 55.1, 13.4, 4.9, -11.4
20.1, 15.31, 0.0, 737.9, 329.6, 2.52, 53.6, 14.7, 4.9, -11.4
21.8, 15.31, 0.39, 654.4, 354.8, 1.7, 60.2, 16.1, 5.0, -11.4
22.8, 15.31, 0.24, 646.6, 360.8, 0.98, 59.0, 17.1, 5.1, -11.4
22.8, 15.31, 0.42, 628.5, 364.3, 1.85, 56.2, 17.6, 5.1, -11.4
22.4, 15.31, 0.03, 632.4, 361.0, 1.31, 52.3, 17.2, 5.2, -11.4
22.1, 15.31, 0.22, 465.7, 395.2, 1.94, 55.1, 17.2, 5.3, -11.4
20.1, 15.31, 0.0, 532.1, 369.7, 3.25, 57.0, 15.3, 5.3, -11.4
19.0, 12.6, 0.0, 898.5, 295.1, 1.77, 71.6, 15.2, 5.3, -11.4
18.3, 12.6, 0.0, 845.5, 301.6, 0.55, 70.7, 14.7, 5.4, -11.4
20.2, 12.6, 0.0, 830.1, 311.7, 2.12, 56.3, 16.3, 5.4, -11.4
16.8, 12.6, 0.0, 888.7, 285.3, 2.81, 56.1, 13.7, 5.4, -11.4
17.6, 12.6, 0.0, 783.9, 307.8, 1.51, 56.1, 13.6, 5.4, -11.4
17.6, 12.6, 0.0, 637.0, 335.6, 1.15, 62.6, 13.5, 5.4, -11.4
16.8, 12.6, 0.0, 396.6, 377.2, 3.2, 62.7, 13.9, 5.4, -11.4
13.0, 12.6, 0.0, 887.2, 267.2, 3.12, 51.3, 10.5, 5.3, -11.4
13.6, 12.6, 0.0, 661.6, 310.7, 3.65, 62.1, 10.2, 5.3, -11.4
10.8, 12.6, 0.0, 602.5, 308.7, 1.31, 72.6, 8.0, 5.2, -11.4
12.6, 12.6, 0.0, 746.5, 289.3, 1.32, 61.8, 8.9, 5.1, -11.4
14.0, 12.6, 0.0, 674.1, 308.2, 1.64, 61.9, 10.8, 5.1, -11.4
15.8, 12.6, 0.0, 722.9, 306.0, 2.02, 67.1, 12.0, 5.0, -11.4
17.5, 12.6, 0.0, 871.7, 282.6, 2.58, 65.7, 13.6, 5.0, -11.4
18.5, 12.6, 0.0, 534.5, 354.5, 1.35, 63.0, 14.4, 5.0, -11.4
17.6, 12.6, 0.0, 591.6, 337.8, 1.18, 76.7, 14.0, 5.0, -11.4
19.3, 12.6, 0.0, 369.6, 391.5, 2.19, 64.6, 15.4, 5.0, -11.4
18.4, 12.6, 0.0, 365.3, 386.9, 3.57, 67.1, 14.9, 5.1, -11.4
16.7, 12.6, 0.0, 663.5, 316.3, 3.16, 69.0, 13.6, 5.1, -11.4
16.2, 12.6, 0.0, 814.1, 282.3, 3.32, 67.3, 13.0, 5.1, -11.4
13.7, 12.6, 0.0, 565.4, 321.2, 1.84, 72.5, 10.7, 5.0, -11.4
15.4, 12.6, 0.0, 355.2, 371.2, 0.75, 77.6, 11.3, 5.0, -11.4
17.9, 12.6, 0.0, 352.6, 384.3, 1.29, 78.1, 13.7, 5.0, -11.4
19.8, 12.6, 0.0, 350.0, 394.5, 1.2, 78.8, 15.6, 5.0, -11.4
19.9, 12.6, 2.17, 347.3, 395.3, 2.13, 75.2, 16.3, 5.0, -11.4
16.1, 12.6, 0.0, 350.6, 373.8, 1.07, 79.0, 13.4, 5.0, -11.4
16.1, 12.6, 0.0, 341.8, 375.1, 2.42, 70.5, 12.9, 5.0, -11.4
15.0, 12.6, 28.28, 339.0, 369.3, 1.78, 78.6, 11.9, 5.0, -11.4
10.7, 12.6, 57.24, 336.2, 347.8, 2.73, 100.0, 8.3, 5.0, -11.4
8.6, 12.6, 11.79, 500.0, 304.5, 2.23, 100.0, 5.8, 5.0, -11.4
9.6, 12.6, 3.04, 432.0, 321.7, 1.71, 100.0, 6.3, 4.9, -11.4
10.6, 10.81, 0.0, 316.3, 339.8, 0.68, 81.6, 7.1, 4.8, -11.4
10.0, 10.81, 0.36, 343.5, 330.3, 1.13, 82.1, 6.8, 4.7, -11.4
9.3, 10.81, 2.76, 310.5, 333.6, 1.71, 74.6, 6.1, 4.7, -11.4
5.1, 10.81, 0.59, 480.1, 278.7, 0.61, 70.7, 2.5, 4.6, -11.4
7.3, 10.81, 0.0, 597.6, 262.1, 1.49, 69.6, 4.0, 4.4, -11.4
8.3, 10.81, 0.0, 616.1, 260.7, 1.65, 71.0, 4.6, 4.3, -11.4
9.9, 10.81, 0.0, 547.6, 280.8, 1.64, 68.5, 6.3, 4.2, -11.4
10.9, 10.81, 0.0, 535.0, 286.3, 2.42, 74.1, 7.1, 4.1, -11.4
12.9, 10.81, 5.36, 352.7, 336.7, 3.75, 78.5, 8.8, 4.1, -11.4
12.7, 10.81, 0.72, 404.1, 322.5, 2.97, 75.4, 9.3, 4.1, -11.4
10.2, 10.81, 0.36, 465.8, 295.7, 2.16, 73.9, 7.3, 4.0, -11.4
7.3, 10.81, 3.9, 287.5, 323.1, 1.75, 75.6, 4.8, 4.0, -11.4
4.6, 10.81, 0.0, 485.6, 265.5, 3.38, 63.5, 2.2, 3.9, -11.4
4.4, 10.81, 0.0, 379.4, 287.3, 4.02, 60.8, 1.0, 3.7, -11.4
5.2, 10.81, 0.0, 278.9, 312.9, 3.12, 67.7, 2.0, 3.6, -11.4
4.5, 10.81, 0.0, 551.6, 246.5, 2.93, 67.1, 1.8, 3.5, -11.4
3.5, 10.81, 0.0, 508.5, 250.8, 1.04, 66.2, -0.2, 3.4, -11.4
8.2, 10.81, 0.0, 263.5, 328.2, 0.98, 69.5, 3.5, 3.2, -11.4
11.5, 10.81, 0.0, 260.1, 344.0, 2.63, 61.8, 6.9, 3.1, -11.4
11.4, 10.81, 4.7, 256.8, 343.7, 2.01, 79.2, 7.8, 3.1, -11.4
8.4, 10.81, 0.0, 317.6, 312.6, 1.61, 81.6, 5.8, 3.0, -11.4
4.4, 10.81, 0.75, 250.4, 310.4, 2.93, 71.5, 2.3, 2.9, -11.4
0.1, 10.81, 0.0, 406.8, 253.8, 1.89, 75.7, -1.9, 2.7, -11.4
-0.5, 10.81, 0.0, 456.9, 237.6, 1.63, 79.7, -3.1, 2.5, -11.4
0.0, 10.81, 0.36, 516.3, 223.4, 1.58, 77.6, -3.1, 2.2, -11.4
-1.1, 10.81, 0.36, 515.5, 218.4, 1.64, 82.2, -4.0, 2.0, -11.4
2.6, 10.81, 0.36, 308.5, 283.0, 2.02, 83.7, -1.3, 1.8, -11.4
3.0, 10.81, 0.94, 242.4, 301.2, 0.63, 87.8, -0.6, 1.6, -11.4
3.3, 10.81, 0.0, 414.3, 255.3, 2.47, 83.8, 0.5, 1.4, -11.4
1.9, 10.81, 0.0, 463.3, 235.0, 1.29, 82.0, -1.4, 1.2, -11.4
-0.7, 8.08, 0.03, 331.2, 265.4, 1.22, 79.1, 0.9, 1.0, -11.4
-0.2, 8.08, 0.06, 338.7, 264.5, 1.32, 78.7, 1.9, 0.9, -11.4
4.1, 8.08, 2.72, 244.2, 304.6, 2.22, 79.1, 5.4, 0.8, -11.4
1.3, 8.08, 0.06, 425.9, 247.1, 2.0, 83.1, 4.6, 0.8, -11.4
-2.0, 8.08, 0.02, 377.1, 244.7, 1.82, 83.2, 0.8, 0.6, -11.4
-3.0, 8.08, 0.11, 460.3, 219.7, 0.68, 87.2, 0.0, 0.5, -11.4
-5.7, 8.08, 0.69, 264.3, 254.1, 1.54, 87.5, -2.5, 0.3, -11.4
-10.1, 8.08, 0.45, 240.0, 241.9, 2.24, 88.0, -5.1, 0.0, -11.4
-11.3, 8.08, 0.0, 222.1, 240.5, 4.67, 88.0, -6.3, -0.3, -11.4
-12.9, 8.08, 0.02, 465.4, 178.8, 4.35, 88.4, -7.0, -0.6, -11.4
-10.0, 8.08, 0.04, 232.9, 241.1, 3.36, 86.6, -6.1, -1.0, -11.4
-9.3, 8.08, 0.18, 208.5, 248.5, 1.92, 86.7, -5.2, -1.2, -11.4
-7.0, 8.08, 0.76, 204.6, 257.4, 2.14, 85.4, -4.0, -1.5, -11.4
-8.2, 8.08, 0.08, 304.5, 226.3, 1.57, 88.1, -4.0, -1.7, -11.4
-8.3, 8.08, 4.86, 196.8, 252.5, 1.5, 88.9, -4.4, -2.0, -11.4
-9.2, 8.08, 1.21, 193.0, 248.7, 1.42, 87.5, -5.0, -2.2, -11.4
-14.6, 8.08, 0.79, 229.6, 218.6, 0.76, 99.5, -7.5, -2.5, -11.4
-16.3, 8.08, 0.02, 291.7, 195.9, 1.81, 95.9, -10.0, -2.9, -11.4
-17.1, 8.08, 0.11, 219.9, 209.9, 2.12, 96.7, -10.5, -3.3, -11.4
-19.4, 8.08, 0.0, 313.5, 177.6, 1.9, 98.2, -12.3, -3.7, -11.4
-20.3, 8.08, 0.0, 311.6, 173.5, 1.88, 95.7, -13.1, -4.1, -11.4
-24.7, 8.08, 0.02, 370.7, 145.0, 1.12, 100.0, -15.5, -4.6, -11.4
-23.9, 8.08, 0.0, 319.0, 158.0, 0.36, 100.0, -16.2, -5.2, -11.4
-25.6, 8.08, 0.0, 354.2, 142.9, 0.46, 100.0, -16.9, -5.7, -11.4
-23.6, 8.08, 0.02, 309.9, 157.5, 1.09, 100.0, -16.4, -6.3, -11.4
-14.9, 8.08, 1.73, 155.6, 227.5, 2.14, 97.2, -12.0, -6.7, -11.4
-14.7, 8.08, 0.23, 198.2, 213.8, 1.51, 97.7, -10.7, -6.9, -11.4
-13.3, 8.08, 0.44, 161.8, 229.2, 1.61, 95.7, -9.7, -7.1, -11.4
-10.2, 8.08, 1.86, 145.0, 245.0, 1.62, 93.3, -8.3, -7.3, -11.4
-13.2, 8.08, 0.48, 143.7, 233.1, 1.35, 100.0, -8.1, -7.4, -11.4
-19.5, 8.08, 0.09, 139.1, 211.2, 1.09, 100.0, -10.2, -7.6, -11.4
-22.2, 8.76, 0.83, 118.6, 229.6, 1.53, 36.1, -10.3, -7.8, -11.4
-33.4, 8.76, 0.03, 191.4, 162.6, 1.14, 48.7, -12.5, -8.0, -11.4
-31.8, 8.76, 0.61, 129.0, 189.6, 1.37, 43.3, -14.1, -8.3, -11.4
-25.1, 8.76, 2.3, 109.9, 219.2, 3.51, 38.0, -13.0, -8.6, -11.4
-22.4, 8.76, 1.55, 107.1, 229.1, 2.29, 35.6, -11.3, -8.8, -11.4
-26.5, 8.76, 0.27, 104.3, 214.0, 2.49, 38.2, -11.5, -9.0, -11.4
-27.3, 8.76, 1.13, 101.6, 211.2, 2.46, 38.0, -12.0, -9.2, -11.4
-31.0, 8.76, 0.25, 148.4, 176.2, 1.97, 44.6, -12.6, -9.3, -11.4
-47.1, 8.76, 0.0, 199.7, 113.7, 0.67, 74.9, -15.7, -9.6, -11.4
-42.8, 8.76, 0.07, 230.5, 108.4, 1.94, 50.5, -18.0, -10.0, -11.4
-49.7, 8.76, 0.04, 222.5, 96.6, 1.14, 69.6, -19.1, -10.4, -11.4
-53.1, 8.76, 0.06, 222.6, 88.5, 2.98, 55.9, -20.7, -10.9, -11.4
-52.8, 8.76, 0.03, 216.5, 89.0, 1.47, 55.7, -22.0, -11.4, -11.4
-42.1, 8.76, 0.78, 163.1, 129.0, 4.2, 51.5, -20.8, -11.8, -11.4
-41.3, 8.76, 0.24, 111.5, 152.8, 0.59, 49.0, -19.2, -12.2, -11.4
-51.8, 8.76, 0.0, 190.1, 94.1, 2.0, 49.2, -20.5, -12.5, -11.4
-49.3, 8.76, 0.0, 160.4, 108.9, 1.93, 61.6, -21.9, -12.9, -11.4
-40.3, 8.76, 0.36, 126.9, 142.6, 3.38, 49.2, -20.8, -13.3, -11.4
-40.6, 8.76, 0.04, 149.2, 128.4, 2.74, 49.5, -19.7, -13.6, -11.4
-35.7, 8.76, 0.09, 70.6, 183.4, 2.79, 45.6, -19.1, -13.8, -11.4
-31.7, 8.76, 0.08, 68.6, 196.3, 3.16, 42.1, -17.7, -14.0, -11.4
-30.2, 8.76, 0.88, 66.7, 201.2, 3.06, 41.4, -16.8, -14.0, -11.4
-32.8, 8.76, 0.76, 64.8, 192.6, 1.96, 41.4, -16.9, -14.1, -11.4
-37.7, 8.76, 0.04, 62.9, 177.4, 1.48, 47.3, -17.8, -14.2, -11.4
-42.5, 8.76, 0.0, 107.5, 135.1, 1.07, 49.8, -19.3, -14.3, -11.4
-45.1, 8.76, 0.0, 131.1, 113.2, 1.08, 57.1, -20.8, -14.6, -11.4
-40.9, 8.76, 0.03, 128.8, 121.0, 1.65, 48.3, -21.1, -14.8, -11.4
-38.7, 8.76, 0.25, 110.6, 136.0, 1.85, 44.9, -20.2, -15.0, -11.4
-35.4, 8.76, 0.14, 127.3, 129.3, 2.25, 43.7, -19.6, -15.2, -11.4
-33.2, 8.76, 0.46, 98.0, 155.3, 2.76, 41.0, -18.7, -15.2, -11.4
-32.5, 8.85, 0.55, 67.4, 181.8, 2.27, 85.0, -18.6, -15.3, -11.4
-37.3, 8.85, 0.23, 79.7, 151.5, 1.09, 89.5, -19.4, -15.4, -11.4
-44.7, 8.85, 0.0, 92.0, 118.6, 1.15, 96.1, -21.1, -15.5, -11.4
-45.6, 8.85, 0.21, 87.6, 118.9, 1.38, 100.0, -22.8, -15.8, -11.4
-46.7, 8.85, 0.0, 71.2, 131.2, 0.61, 94.1, -23.2, -16.0, -11.4
-41.8, 8.85, 0.0, 61.7, 152.1, 1.24, 98.7, -23.3, -16.3, -11.4
